filename,duration_audio,duration_transcript,performance_ratio
1615989365.2268811-in.wav,16.34,0.9555864334106445,0.05848142187335646
1615989530.2268890-in.wav,39.36,1.142329454421997,0.029022597927388136
1615989534.2268892-in.wav,32.7,1.9648950099945068,0.06008853241573415
1615989534.2268892-out.wav,32.7,1.0730726718902588,0.03281567803945745
1615989572.2268908-in.wav,49.86,4.687176704406738,0.09400675299652504
1615989699.2268959-in.wav,29.8,1.0523521900177002,0.03531383187978859
1615989699.2268959-out.wav,29.82,1.0491759777069092,0.035183634396609965
1615989805.2269027-in.wav,30.24,1.0504000186920166,0.03473545035357198
1615989823.2269031-in.wav,44.92,1.0831866264343262,0.024113682689989452
1615989846.2269054-in.wav,21.18,0.9944007396697998,0.04694998770867799
1615989855.2269056-in.wav,28.62,1.0394151210784912,0.03631778899645322
1615989898.2269079-out.wav,33.22,1.8967177867889404,0.05709565884373692
1615989923.2269097-in.wav,32.26,1.0685808658599854,0.033124019400495516
1615989923.2269097-out.wav,32.3,1.2660746574401855,0.039197357815485626
1615989950.2269116-in.wav,31.46,1.928666114807129,0.061305343763735816
1615990094.2269195-in.wav,48.32,1.3265585899353027,0.02745361320230345
1615990163.2269224-in.wav,48.88,2.0671403408050537,0.042290105171952815
1615990186.2269231-in.wav,50.12,2.7035319805145264,0.05394118077642711
1615990204.2269235-in.wav,30.04,1.0522215366363525,0.03502734809042452
1615990252.2269260-in.wav,39.56,1.1162736415863037,0.02821723057599352
1615990252.2269260-out.wav,39.54,1.5227816104888916,0.03851243324453444
1615990322.2269302-in.wav,28.14,1.0635476112365723,0.03779486891387961
1615990378.2269325-out.wav,34.82,2.827324628829956,0.08119829491183102
1615990408.2269345-in.wav,52.8,5.581593990325928,0.10571200739253651
1615990452.2269364-in.wav,17.02,0.7889032363891602,0.046351541503475924
1615990479.2269381-out.wav,38.94,1.115607500076294,0.028649396509406625
1615990480.2269384-out.wav,46.46,3.912900686264038,0.08422084989806367
1615990523.2269398-out.wav,20.42,2.0346839427948,0.09964172099876589
1615990631.2269451-in.wav,30.02,1.049832820892334,0.034971113287552764
1615990635.2269457-in.wav,20.32,3.2501301765441895,0.15994735120788334
1615990720.2269498-in.wav,10.58,0.9146885871887207,0.08645449784392445
1615990743.2269514-in.wav,18.78,0.7912049293518066,0.042130187931406105
1615990757.2269518-in.wav,33.84,1.9366428852081299,0.0572293996810913
1615990808.2269553-in.wav,26.94,2.770369291305542,0.10283479180792657
1615990836.2269564-in.wav,33.52,1.068160057067871,0.031866350151189465
1615990900.2269586-in.wav,12.34,0.9391379356384277,0.07610518117005087
1615990917.2269593-in.wav,28.18,0.8602051734924316,0.03052537876126443
1615990917.2269593-out.wav,28.2,0.90909743309021,0.032237497627312414
1615990935.2269599-in.wav,29.2,1.0436515808105469,0.03574149249351188
1615990935.2269599-out.wav,29.18,1.246873140335083,0.04273040234184657
1615990981.2269623-in.wav,31.82,1.0693886280059814,0.03360743645524769
1615991020.2269646-in.wav,24.74,1.0084905624389648,0.0407635635585677
1615991047.2269658-in.wav,23.84,0.9760751724243164,0.04094275052115421
1615991056.2269661-in.wav,17.16,2.304486036300659,0.13429405805947897
1615991123.2269693-in.wav,34.94,1.0450382232666016,0.029909508393434505
1615991139.2269709-in.wav,34.46,5.632182359695435,0.1634411595965013
1615991198.2269725-in.wav,30.06,1.0438849925994873,0.03472671299399492
1615991279.2269762-out.wav,49.12,2.0650341510772705,0.04204059753821805
1615991285.2269768-in.wav,32.76,1.0816006660461426,0.033015893346951854
1615991285.2269768-out.wav,32.72,1.0647447109222412,0.03254109752207339
1615991328.2269783-in.wav,49.4,1.0389175415039062,0.021030719463641826
1615991433.2269823-in.wav,35.68,1.5747768878936768,0.044136123539620986
1615991466.2269840-in.wav,33.2,0.8958699703216553,0.026984035250652266
1615991514.2269859-in.wav,18.08,0.9686744213104248,0.053577125072479255
1615991521.2269863-in.wav,35.3,0.9133508205413818,0.02587396092185218
1615991573.2269895-in.wav,34.72,6.564204931259155,0.18906120193718765
1615991582.2269903-out.wav,47.38,2.852712869644165,0.060209220549686894
1615991621.2269918-in.wav,23.54,1.0277469158172607,0.04365959710353699
1615991639.2269928-in.wav,26.32,1.0261361598968506,0.038986936166293715
1615991859.2270025-in.wav,27.48,1.052137851715088,0.038287403628642205
1615991889.2270037-out.wav,43.92,2.5668251514434814,0.05844319561574411
1615991988.2270077-in.wav,13.52,0.9302027225494385,0.06880197651992888
1615992061.2270100-in.wav,14.76,0.7668988704681396,0.051957918053396994
1615992100.2270127-out.wav,51.8,6.409644365310669,0.12373830821063068
1615992135.2270151-in.wav,51.08,1.5505194664001465,0.030354727220049855
1615992311.2270233-out.wav,52.4,3.768690347671509,0.07192157152044865
1615992312.2270235-in.wav,37.72,0.9847683906555176,0.02610732742989177
1615992334.2270247-in.wav,39.66,2.2130868434906006,0.055801483698704
1615992335.2270249-in.wav,20.02,0.9779388904571533,0.04884809642643124
1615992345.2270251-in.wav,13.82,0.9393093585968018,0.0679673920837049
1615992358.2270256-in.wav,37.96,1.1127138137817383,0.029312798044829776
1615992445.2270297-in.wav,14.7,0.9498884677886963,0.0646182631148773
1615992480.2270314-in.wav,12.64,0.9527990818023682,0.07537967419322533
1615992550.2270339-in.wav,48.98,4.121542692184448,0.08414746206991525
1615992584.2270360-in.wav,29.64,1.018728256225586,0.03437004913041788
1615992732.2270397-in.wav,37.12,2.504164934158325,0.06746133982107558
1615992887.2270429-in.wav,33.62,4.611057996749878,0.1371522307183188
1615993056.2270451-out.wav,26.4,2.128739356994629,0.08063406655282686
1615993082.2270455-in.wav,22.4,1.9634127616882324,0.08765235543251038
1615993093.2270457-in.wav,22.66,3.7660441398620605,0.16619788790212095
1615993227.2270506-in.wav,15.94,0.9614300727844238,0.06031556290993876
1615993378.2270551-in.wav,44.88,2.020923376083374,0.04502948698937999
1615993414.2270573-in.wav,21.76,1.0046985149383545,0.04617180675268173
1615993415.2270575-in.wav,44.38,4.599217414855957,0.10363265919008464
1615993444.2270606-in.wav,44.74,1.1459236145019531,0.025612955174384288
1615993522.2270648-in.wav,26.68,0.9328830242156982,0.034965630592792285
1615993522.2270648-out.wav,26.66,1.0217413902282715,0.03832488335439878
1615993639.2270689-in.wav,34.02,1.9366602897644043,0.05692711022235168
1615993686.2270708-out.wav,32.32,2.2285947799682617,0.06895404640990908
1615993774.2270742-in.wav,18.88,0.9688546657562256,0.05131645475403737
1615993800.2270752-in.wav,19.14,2.2418100833892822,0.11712696360445571
1615993823.2270756-in.wav,19.16,2.0651605129241943,0.10778499545533374
1615993829.2270758-in.wav,32.1,1.0607752799987793,0.03304595887846664
1615993842.2270761-out.wav,38.3,3.2161765098571777,0.08397327701976966
1615993872.2270771-in.wav,47.94,7.07851243019104,0.14765357593222864
1615993872.2270771-out.wav,48.14,2.8733668327331543,0.05968771983242946
1615993965.2270791-in.wav,10.8,0.9225990772247314,0.08542584048377143
1615994051.2270824-in.wav,15.32,0.9577128887176514,0.062513896130395
1615994162.2270847-in.wav,12.58,0.9261813163757324,0.07362331608710114
1615994162.2270847-out.wav,12.54,1.7276580333709717,0.13777177299609025
1615994163.2270850-in.wav,36.4,5.854340553283691,0.16083353168361791
1615994310.2270906-in.wav,42.06,2.8888087272644043,0.06868304154218745
1615994313.2270910-in.wav,11.68,0.9222369194030762,0.07895864035985241
1615994342.2270929-in.wav,35.22,0.9034461975097656,0.02565151043468954
1615994389.2270949-in.wav,38.68,1.1029646396636963,0.028515114779309625
1615994461.2270980-in.wav,30.02,2.859454393386841,0.09525164534932848
1615994462.2270982-in.wav,37.14,2.152381658554077,0.05795319489914047
1615994462.2270982-out.wav,37.16,2.2434542179107666,0.0603728261009356
1615994572.2271021-in.wav,22.04,0.990635871887207,0.04494718112010922
1615994695.2271069-in.wav,25.84,1.8115336894989014,0.07010579293726399
1615994695.2271069-out.wav,25.98,1.202594518661499,0.04628924244270589
1615994731.2271092-in.wav,42.72,2.0106701850891113,0.047066249650962344
1615994750.2271100-out.wav,10.4,0.7326743602752686,0.07044945771877582
1615994790.2271110-in.wav,19.88,1.7366867065429688,0.08735848624461613
1615994790.2271110-out.wav,19.86,0.9050774574279785,0.045572883052768305
1615994804.2271127-out.wav,44.42,4.450914621353149,0.10020068935959363
1615994823.2271131-in.wav,42.58,1.1518137454986572,0.027050581153091998
1615994852.2271142-out.wav,41.34,1.863206148147583,0.04507029869732905
1615994886.2271155-in.wav,43.32,3.139868974685669,0.07248081659015856
1615994951.2271165-in.wav,28.68,1.0435106754302979,0.036384612114027125
1615994977.2271180-in.wav,24.58,1.033632516860962,0.042051770417451666
1615994983.2271190-in.wav,23.8,1.373826503753662,0.057723802678725296
1615995022.2271200-in.wav,28.22,1.0694241523742676,0.037895965711348956
1615995044.2271204-in.wav,28.0,1.7770295143127441,0.06346533979688372
1615995093.2271212-in.wav,30.12,1.9397015571594238,0.0643991220836462
1615995110.2271225-in.wav,31.0,0.8758869171142578,0.02825441668110509
1615995661.2271375-out.wav,42.6,2.0543458461761475,0.048224080896153695
1615995729.2271388-in.wav,31.44,1.1469833850860596,0.03648165983098154
1615995856.2271422-in.wav,53.42,3.381676435470581,0.06330356487215615
1615996081.2271479-in.wav,10.8,0.772991418838501,0.07157327952208342
1615996081.2271479-out.wav,10.76,1.2851283550262451,0.1194357207273462
1615996093.2271484-in.wav,31.9,2.4300570487976074,0.07617733695290306
1615996093.2271484-out.wav,31.88,2.5018362998962402,0.07847667189135007
1615996102.2271488-in.wav,11.6,0.9237689971923828,0.07963525837865369
1615996115.2271496-in.wav,39.2,1.1139373779296875,0.028416769845145087
1615996188.2271515-in.wav,17.42,1.1582293510437012,0.06648848169022394
1615996295.2271535-in.wav,24.38,1.0089747905731201,0.04138534825976703
1615996295.2271535-out.wav,24.34,1.0138614177703857,0.04165412562737821
1615996735.2271647-out.wav,25.52,1.7470242977142334,0.0684570649574543
1615996738.2271649-in.wav,16.92,0.9631636142730713,0.05692456349131626
1615996829.2271664-in.wav,16.14,0.877126932144165,0.054344915250567845
1615996847.2271673-in.wav,18.44,0.8928792476654053,0.04842078349595473
1615996847.2271673-out.wav,18.44,1.2540278434753418,0.06800584834464976
1615996879.2271685-in.wav,12.12,0.8581759929656982,0.07080660007967808
1615996993.2271753-in.wav,13.28,0.7566618919372559,0.05697755210370903
1615997008.2271759-in.wav,13.86,0.8664429187774658,0.06251391910371326
1615997014.2271765-in.wav,30.36,1.4614508152008057,0.04813737862980256
1615997026.2271773-out.wav,31.4,1.9460391998291016,0.06197577069519432
1615997192.2271885-in.wav,36.14,1.960906982421875,0.05425863260713545
1615997197.2271887-in.wav,10.38,0.8437185287475586,0.08128309525506344
1615997209.2271891-in.wav,10.02,0.835669755935669,0.08340017524308074
1615997252.2271917-out.wav,42.38,1.875546932220459,0.04425547268099242
1615997368.2272026-out.wav,21.22,1.0243806838989258,0.04827430178600028
1615997423.2272063-in.wav,10.7,0.8458425998687744,0.07905071026810977
1615997450.2272081-in.wav,13.08,0.8593978881835938,0.0657032024605194
1615997469.2272097-in.wav,13.8,0.8676061630249023,0.06287001181339871
1615997483.2272111-in.wav,15.4,0.8777272701263428,0.056995277280931345
1615997518.2272144-out.wav,33.2,1.0842969417572021,0.03265954643846994
1615997579.2272201-out.wav,30.12,1.0916826725006104,0.03624444463813447
1615997619.2272251-in.wav,33.14,1.9374229907989502,0.05846176797824231
1615997691.2272350-in.wav,11.48,0.8520705699920654,0.07422217508641685
1615997712.2272382-in.wav,13.8,0.8630874156951904,0.06254256635472394
1615997849.2272479-in.wav,37.3,2.1413450241088867,0.05740871378308008
1615997911.2272532-out.wav,51.62,6.284782886505127,0.12175092767348174
1615998278.2272744-out.wav,46.56,1.1928231716156006,0.025619054373187296
1615998312.2272769-in.wav,17.96,0.7895519733428955,0.0439616911660855
1615998328.2272783-out.wav,31.78,2.7025535106658936,0.08503944338155738
1615998353.2272800-in.wav,16.88,0.9585995674133301,0.05678907389889397
1615998362.2272811-in.wav,56.9,3.7107012271881104,0.06521443281525677
1615998470.2272890-out.wav,44.4,2.635909080505371,0.05936732163300386
1615999166.2273197-in.wav,39.48,1.1082367897033691,0.028070840671311277
1615999166.2273197-out.wav,39.52,1.5125551223754883,0.03827315593055385
1615999539.2273268-in.wav,35.56,0.9035725593566895,0.025409802006656056
1615999556.2273273-out.wav,35.98,2.4192535877227783,0.06723884346088879
1615999569.2273275-in.wav,21.84,0.9863429069519043,0.045162221014281335
1615999590.2273283-in.wav,35.08,0.9725730419158936,0.027724431069438244
1615999590.2273283-out.wav,35.24,2.9063258171081543,0.08247235576356851
1615999926.2273327-in.wav,17.08,1.861266851425171,0.10897346905299596
1615999926.2273327-out.wav,17.12,0.9666662216186523,0.05646414845903343
1615999997.2273336-in.wav,42.46,3.416764974594116,0.08047020665553736
1616000174.2273357-out.wav,15.82,1.6926887035369873,0.10699675749285634
1616000215.2273363-in.wav,23.22,3.168450117111206,0.13645349341564195
1616000389.2273375-out.wav,19.38,2.1224682331085205,0.10951848468052222
1616000423.2273385-in.wav,55.16,1.2296648025512695,0.02229269040158212
1616000921.2273474-in.wav,34.06,1.077005386352539,0.03162082754998646
1616001026.2273487-in.wav,46.26,1.6443936824798584,0.03554677221097835
1616001078.2273502-in.wav,41.44,1.6759803295135498,0.04044354077011462
1616001124.2273512-in.wav,15.42,0.9641001224517822,0.06252270573617265
1616001124.2273512-out.wav,15.4,3.6823678016662598,0.2391147923159909
1616001124.2273515-in.wav,43.14,2.282592296600342,0.05291127252202925
1616001124.2273515-out.wav,43.08,2.4102981090545654,0.05594935257786828
1616001179.2273530-in.wav,16.48,0.9570541381835938,0.058073673433470495
1616001212.2273536-in.wav,14.04,0.8702571392059326,0.06198412672406928
1616001388.2273561-in.wav,39.62,1.5615081787109375,0.03941211960401155
1616001388.2273561-out.wav,40.56,2.9699063301086426,0.07322254265553853
1616001646.2273588-out.wav,26.2,1.2355797290802002,0.04715953164428245
1616001926.2273612-in.wav,56.36,4.846929311752319,0.08599945549596025
1616001944.2273614-out.wav,19.06,1.3867547512054443,0.07275733217237379
1616002676.2273668-in.wav,33.34,1.9630494117736816,0.05887970641192806
1616002676.2273668-out.wav,33.52,1.2336318492889404,0.03680285946566051
1616003050.2273695-out.wav,39.54,2.738957166671753,0.06927054038117736
1616003076.2273705-in.wav,57.62,4.0491626262664795,0.07027356171930718
1616006405.2273864-in.wav,25.44,0.836158037185669,0.032867847373650505
1616006405.2273864-out.wav,25.44,1.0221149921417236,0.04017747610619982
1616040643.2274092-in.wav,10.94,0.841618537902832,0.07693039651762633
1616040677.2274104-in.wav,10.16,0.9092607498168945,0.08949416828906442
1616040710.2274116-in.wav,10.1,0.8364760875701904,0.08281941461090994
1616040759.2274136-in.wav,13.32,0.9646317958831787,0.07241980449573414
1616040824.2274160-in.wav,10.06,0.8370304107666016,0.08320381816765422
1616040835.2274164-in.wav,13.36,0.9358761310577393,0.07005060861210624
1616040896.2274191-in.wav,12.12,0.7433831691741943,0.06133524498136917
1616040909.2274195-in.wav,11.26,0.916947603225708,0.08143406778203446
1616040920.2274199-in.wav,11.18,0.9208989143371582,0.08237020700690145
1616040933.2274203-in.wav,11.54,0.9183995723724365,0.07958401840315742
1616040945.2274207-in.wav,11.36,0.7380530834197998,0.06496946156864435
1616040987.2274223-in.wav,13.78,0.9334537982940674,0.06773975314180461
1616041003.2274227-in.wav,10.08,0.7291905879974365,0.0723403361108568
1616041003.2274227-out.wav,10.1,0.910015344619751,0.09010052917027238
1616041024.2274235-in.wav,11.96,0.852370023727417,0.07126839663272717
1616041056.2274248-in.wav,11.42,0.9180631637573242,0.08039081994372366
1616041132.2274272-in.wav,11.44,0.8460373878479004,0.07395431711957172
1616041145.2274276-in.wav,14.72,0.9459741115570068,0.06426454562207927
1616041161.2274280-in.wav,11.06,0.8418292999267578,0.07611476491200342
1616041173.2274284-in.wav,13.26,0.7536492347717285,0.056836292215062485
1616041187.2274288-in.wav,12.58,0.8538131713867188,0.06787068135029561
1616041219.2274300-in.wav,10.2,0.9097661972045898,0.08919276443182254
1616041219.2274300-out.wav,10.2,0.7693667411804199,0.07542811188043333
1616041248.2274312-in.wav,13.12,0.8931858539581299,0.0680781900882721
1616041279.2274324-in.wav,11.98,0.9220635890960693,0.0769669106090208
1616041300.2274332-in.wav,11.12,0.8453140258789062,0.07601744837040525
1616041417.2274384-in.wav,11.88,0.9231226444244385,0.0777039262983534
1616041429.2274388-in.wav,11.08,0.7354702949523926,0.06637818546501738
1616041441.2274394-in.wav,13.66,0.9387509822845459,0.06872261949374421
1616041455.2274398-in.wav,11.44,0.9258403778076172,0.0809301029552113
1616041467.2274402-in.wav,13.04,0.8571758270263672,0.06573434256337173
1616041481.2274406-in.wav,10.72,0.9134960174560547,0.08521418073284091
1616041502.2274414-in.wav,15.12,0.8716869354248047,0.05765125234291037
1616041518.2274418-in.wav,11.06,0.9186599254608154,0.08306147608144805
1616041529.2274422-in.wav,11.86,0.9210174083709717,0.07765745433144787
1616041542.2274426-in.wav,14.56,0.8309972286224365,0.0570739854823102
1616041569.2274434-out.wav,15.08,0.8762750625610352,0.05810842589927289
1616041767.2274454-in.wav,25.62,1.0376243591308594,0.04050056046568538
1616042233.2274466-in.wav,21.86,2.140122652053833,0.0979013107069457
1616042296.2274468-in.wav,13.88,0.8307955265045166,0.05985558548303433
1616043394.2274500-out.wav,30.22,3.1666812896728516,0.10478760058480648
1616043832.2274538-in.wav,29.7,1.0602061748504639,0.03569717760439273
1616043880.2274548-in.wav,13.32,0.7537581920623779,0.05658845285753588
1616044173.2274611-in.wav,20.58,0.8721675872802734,0.04237937741886655
1616044173.2274611-out.wav,20.6,0.9837727546691895,0.047755958964523754
1616044197.2274617-in.wav,16.4,0.9585881233215332,0.05845049532448374
1616044197.2274617-out.wav,16.36,0.966057300567627,0.05904995724740996
1616044220.2274625-out.wav,53.92,6.101752519607544,0.11316306601646038
1616044264.2274643-in.wav,50.04,2.7023160457611084,0.05400311842048578
1616044327.2274661-in.wav,12.58,2.0155627727508545,0.1602196162759026
1616044352.2274669-in.wav,40.74,3.259768486022949,0.08001395400154514
1616044387.2274673-in.wav,19.4,0.9760284423828125,0.050310744452722295
1616044460.2274693-in.wav,52.14,3.241023063659668,0.062160012728417105
1616044552.2274715-out.wav,26.88,1.5746285915374756,0.05857993272088823
1616044750.2274757-in.wav,32.12,3.8565449714660645,0.12006677993356366
1616044885.2274794-out.wav,44.34,5.351850509643555,0.12070028212998543
1616045210.2274871-in.wav,32.94,1.0635149478912354,0.03228642829056574
1616045270.2274885-in.wav,31.52,1.7140936851501465,0.05438114483344374
1616045270.2274885-out.wav,31.54,1.0639278888702393,0.033732653420109046
1616045298.2274889-in.wav,37.42,2.8079288005828857,0.07503818280552875
1616045635.2274938-in.wav,45.04,6.16756534576416,0.1369352874281563
1616046022.2275008-in.wav,41.64,2.4688973426818848,0.05929148277334017
1616046051.2275014-out.wav,34.02,1.2578210830688477,0.0369729889203071
1616046105.2275034-in.wav,22.26,0.8147149085998535,0.03659995097034382
1616046178.2275058-in.wav,29.76,0.9030654430389404,0.030344940962329987
1616046178.2275058-out.wav,29.72,1.2418789863586426,0.041785968585418665
1616046255.2275071-in.wav,32.94,1.559997320175171,0.04735875288934945
1616046368.2275094-in.wav,32.46,2.9451920986175537,0.09073296668569174
1616046423.2275103-out.wav,54.28,5.788442134857178,0.10664042252868787
1616046821.2275195-in.wav,15.92,0.7849597930908203,0.04930651966650881
1616046848.2275202-in.wav,11.4,0.7416982650756836,0.06506125132242839
1616046941.2275239-in.wav,10.64,1.0997638702392578,0.10336126599993024
1616046961.2275243-in.wav,11.28,0.7411088943481445,0.06570114311597026
1616047205.2275292-in.wav,21.56,0.8480520248413086,0.039334509500988345
1616047211.2275294-in.wav,39.58,1.1289825439453125,0.02852406629472745
1616047260.2275303-in.wav,11.48,0.9232058525085449,0.08041862826729484
1616047269.2275308-in.wav,39.3,1.5971229076385498,0.040639259736349874
1616047344.2275330-in.wav,23.8,1.0336499214172363,0.04343066896711077
1616047424.2275357-in.wav,14.84,1.1608741283416748,0.07822601943003199
1616047424.2275357-out.wav,15.0,0.9535822868347168,0.06357215245564779
1616047568.2275396-out.wav,56.66,1.6436657905578613,0.02900927974863857
1616047611.2275415-in.wav,15.16,0.7983970642089844,0.05266471399795412
1616047671.2275456-in.wav,30.28,1.9154558181762695,0.0632581181696258
1616047685.2275469-out.wav,40.52,1.0507564544677734,0.025931797987852254
1616047786.2275519-out.wav,48.54,2.804276704788208,0.05777249082794001
1616047880.2275587-in.wav,42.54,1.1384811401367188,0.026762603200204956
1616047895.2275595-in.wav,38.34,4.126267671585083,0.10762304829382062
1616047895.2275595-out.wav,38.38,4.1560444831848145,0.10828672441857254
1616047914.2275609-in.wav,26.12,1.5265424251556396,0.05844343128467227
1616047914.2275609-out.wav,26.16,1.0526599884033203,0.040239296192787474
1616047947.2275625-in.wav,18.1,0.986351728439331,0.05449457063200724
1616047997.2275641-in.wav,49.84,2.991067409515381,0.060013391041640864
1616048010.2275647-out.wav,43.62,3.9537763595581055,0.09064136541857189
1616048044.2275656-in.wav,32.76,1.060563325881958,0.032373727896274664
1616048115.2275695-in.wav,12.64,0.9244077205657959,0.07313352219666107
1616048115.2275695-out.wav,12.58,1.0692458152770996,0.0849956927883227
1616048134.2275703-in.wav,11.96,0.9311532974243164,0.07785562687494284
1616048134.2275703-out.wav,11.96,1.0652360916137695,0.08906656284396065
1616048313.2275772-in.wav,43.72,1.1432347297668457,0.026149010287439288
1616048337.2275786-out.wav,15.9,0.9555022716522217,0.06009448249385042
1616048440.2275828-in.wav,32.2,2.9374301433563232,0.0912245386135504
1616048443.2275830-in.wav,12.96,0.9281952381134033,0.07162000294084901
1616048443.2275830-out.wav,12.94,1.0786700248718262,0.08335935277216586
1616048456.2275838-in.wav,13.18,0.9441585540771484,0.0716357021302844
1616048463.2275843-in.wav,11.5,0.9333949089050293,0.08116477468739385
1616048463.2275843-out.wav,11.52,0.9587132930755615,0.08322164002392027
1616048488.2275852-out.wav,42.7,1.3362114429473877,0.03129300803155474
1616048607.2275879-in.wav,35.32,1.085951805114746,0.030746087347529618
1616048633.2275891-out.wav,48.28,1.201401948928833,0.024884050309213607
1616048638.2275893-out.wav,52.5,2.611128330230713,0.04973577771868024
1616048731.2275931-in.wav,22.72,3.3209738731384277,0.1461696246979942
1616048788.2275949-in.wav,34.86,4.5137927532196045,0.1294834409988412
1616048840.2275972-in.wav,17.7,0.9823808670043945,0.05550174389855336
1616048903.2276003-in.wav,39.12,1.9948153495788574,0.050992212412547484
1616048984.2276032-out.wav,35.42,0.9876375198364258,0.027883611514297735
1616048990.2276038-in.wav,28.62,1.0412323474884033,0.03638128397932926
1616049068.2276069-out.wav,20.4,1.0232152938842773,0.05015761244530772
1616049124.2276088-in.wav,14.14,0.9440157413482666,0.06676207505999056
1616049143.2276096-in.wav,15.68,0.772362470626831,0.04925781062671117
1616049285.2276144-out.wav,42.0,1.5720255374908447,0.03742917946406773
1616049341.2276160-out.wav,53.98,4.011637926101685,0.0743171160819134
1616049359.2276167-out.wav,11.12,0.7349519729614258,0.06609280332386923
1616049455.2276198-in.wav,58.42,1.7911450862884521,0.030659792644444576
1616049477.2276208-in.wav,34.0,1.9360759258270264,0.056943409583147836
1616049493.2276211-in.wav,15.38,0.9434759616851807,0.06134434081178027
1616049524.2276227-in.wav,29.06,4.52428412437439,0.15568768494061905
1616049535.2276237-in.wav,38.92,0.924675703048706,0.023758368526431296
1616049573.2276249-out.wav,36.68,1.6511280536651611,0.045014396228603086
1616049588.2276253-out.wav,37.2,3.558300018310547,0.09565322629867061
1616049593.2276255-in.wav,27.96,0.9288284778594971,0.03321990264161291
1616049752.2276289-in.wav,30.46,1.052910566329956,0.034566991672027446
1616049871.2276343-in.wav,13.08,0.7528600692749023,0.057558109271781524
1616049899.2276361-in.wav,12.1,0.7466292381286621,0.06170489571311257
1616049902.2276365-in.wav,13.04,0.9451661109924316,0.07248206372641347
1616049902.2276365-out.wav,13.0,1.5969164371490479,0.12283972593454215
1616049916.2276371-in.wav,13.22,1.1915760040283203,0.09013434221091682
1616049937.2276379-in.wav,23.56,2.8802618980407715,0.12225220280308878
1616049989.2276412-in.wav,27.84,2.4711101055145264,0.08876113884750454
1616050005.2276418-in.wav,15.4,1.0770947933197021,0.0699412203454352
1616050035.2276438-out.wav,37.8,3.2900052070617676,0.08703717478999386
1616050070.2276448-in.wav,44.14,1.1457240581512451,0.025956593977146468
1616050311.2276551-in.wav,21.64,3.602414608001709,0.16647017597050412
1616050311.2276551-out.wav,21.66,0.9950971603393555,0.045941697153248175
1616050344.2276568-in.wav,15.84,0.8166458606719971,0.05155592554747456
1616050346.2276570-out.wav,19.68,2.1062276363372803,0.10702376200900815
1616050385.2276591-in.wav,39.36,1.9889934062957764,0.05053336906239269
1616050503.2276642-in.wav,49.78,1.719959020614624,0.034551205717449254
1616050564.2276666-in.wav,27.78,0.8535196781158447,0.030724250472132637
1616050708.2276747-in.wav,33.22,1.9444143772125244,0.05853143820627708
1616050754.2276759-in.wav,28.88,3.0517539978027344,0.10567015227848804
1616050754.2276759-out.wav,29.0,1.9441776275634766,0.06704060784701643
1616050757.2276771-in.wav,45.12,2.017347812652588,0.04471072279815133
1616050819.2276809-in.wav,48.02,4.292157888412476,0.08938271321142181
1616050842.2276833-in.wav,38.42,4.662185907363892,0.12134788931191805
1616050859.2276844-out.wav,33.74,2.491506576538086,0.0738442968742764
1616050990.2276931-in.wav,11.36,0.914647102355957,0.08051470971443284
1616051170.2277038-out.wav,44.68,3.431027412414551,0.07679112382306515
1616051188.2277045-in.wav,13.32,0.9394829273223877,0.07053175130047956
1616051231.2277078-in.wav,20.5,0.996335506439209,0.04860173202142483
1616051253.2277092-out.wav,45.72,3.7166996002197266,0.0812926421745347
1616051316.2277120-out.wav,48.3,4.225904226303101,0.0874928411242878
1616051324.2277126-out.wav,27.82,1.043123722076416,0.037495460894191805
1616051362.2277145-in.wav,39.14,1.9847323894500732,0.050708543419777034
1616051362.2277145-out.wav,39.36,1.5943889617919922,0.04050784963902419
1616051383.2277172-out.wav,40.7,1.151104211807251,0.028282658766762923
1616051547.2277254-out.wav,32.28,2.733283758163452,0.08467421803480335
1616051706.2277382-in.wav,27.5,1.0601537227630615,0.038551044464111325
1616051706.2277382-out.wav,27.5,1.0443289279937744,0.0379755973815918
1616051731.2277406-in.wav,45.52,5.085900545120239,0.11172892234446923
1616051753.2277435-in.wav,21.42,2.281195640563965,0.10649839591801889
1616051753.2277435-out.wav,21.34,2.3149445056915283,0.10847912397804725
1616051779.2277464-in.wav,13.64,1.8270373344421387,0.13394701865411573
1616051786.2277477-in.wav,44.56,4.852048635482788,0.1088879855359692
1616051891.2277584-out.wav,23.82,1.602038860321045,0.0672560394761144
1616051927.2277620-in.wav,27.0,1.030529260635376,0.03816775039390281
1616051970.2277686-out.wav,51.78,6.283365488052368,0.12134734430383098
1616052003.2277712-in.wav,21.34,1.0080349445343018,0.04723687650113879
1616052040.2277742-in.wav,30.26,1.0629589557647705,0.03512752662804926
1616052079.2277782-in.wav,17.44,1.245863437652588,0.07143712371861169
1616052079.2277782-out.wav,17.42,0.963958740234375,0.055336322631135186
1616052146.2277845-out.wav,57.48,1.252448320388794,0.02178928880286698
1616052162.2277863-out.wav,38.22,3.685952663421631,0.09644041505551101
1616052164.2277867-in.wav,33.02,1.9266002178192139,0.05834646328949769
1616052260.2277968-in.wav,33.72,1.0668878555297852,0.03163961611891415
1616052308.2278018-in.wav,41.78,2.288998603820801,0.054786945998583074
1616052437.2278134-out.wav,57.4,3.036708116531372,0.05290432258765457
1616052508.2278193-in.wav,50.6,1.1835131645202637,0.023389588231625763
